Module_ID,Risk_Score,Risk_Level,Top_Risk_Factor,Recommendation
904,53.83228354701758,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
284,53.81703627938524,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
290,53.81145942775618,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1063,53.81145942775618,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
760,53.806990228620435,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
962,53.782717154277016,🟡 MEDIUM RISK,l,Review and refactor high-risk metrics
807,53.77334075627327,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
629,53.76067549971444,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1048,53.754269656887196,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
160,53.754269656887196,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
974,53.70805755342527,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
545,53.63836849452102,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
743,53.6170106345541,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
455,53.56354627745124,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
164,53.47045413928515,🟡 MEDIUM RISK,l,Review and refactor high-risk metrics
225,53.431379856929304,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
634,53.41277247543354,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
138,53.363213929591055,🟡 MEDIUM RISK,l,Review and refactor high-risk metrics
296,53.272111282996704,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
436,53.26451569006421,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
712,53.21867841351748,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
22,53.21342434663025,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
126,53.20598386752845,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
42,53.107085945606805,🟡 MEDIUM RISK,lOCode,Split into smaller functions
480,53.05752871224549,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
968,53.04183546723868,🟡 MEDIUM RISK,lOComment,Split into smaller functions
489,52.99669719032439,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
13,52.974512696282325,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
285,52.92293133159108,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
869,52.800847244774815,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
238,52.772714746705695,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
618,52.75814930173086,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
233,52.62867678815895,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
824,52.59684270337889,🟡 MEDIUM RISK,lOCode,Split into smaller functions
498,52.58391147646636,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
125,52.57794479186728,🟡 MEDIUM RISK,lOCode,Split into smaller functions
1047,52.56850698286023,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
190,52.48101739661237,🟡 MEDIUM RISK,locCodeAndComment,Split into smaller functions
58,52.414671127507084,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
468,52.41176532485178,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
273,52.406535640965316,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
74,52.34583757227232,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
767,52.33757145863487,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
1057,52.29964976631551,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
465,52.23041495495826,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
831,52.19434453496427,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
528,52.1748396076299,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
479,52.16805884247658,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
1179,52.15802208971624,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
469,52.15721766981053,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
876,52.14973086646834,🟡 MEDIUM RISK,lOComment,Split into smaller functions
1193,52.07526488752635,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1151,51.99464480246741,🟡 MEDIUM RISK,lOComment,Split into smaller functions
879,51.98076265973168,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
856,51.97509570661833,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
343,51.964139715784476,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
253,51.92130407715604,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
328,51.856375367528365,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
840,51.84478864674197,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
1054,51.79182626575791,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
474,51.688005744058664,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
515,51.68767137253872,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1079,51.61515032776839,🟡 MEDIUM RISK,lOComment,Split into smaller functions
282,51.58751983492977,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
162,51.494331587558776,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
759,51.48691429784154,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
348,51.38563221430357,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
1169,51.34213122567317,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
1172,51.280602064323176,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
476,51.26008117183917,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
61,51.22869891144878,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
330,51.184300244531364,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
1074,51.167787534087374,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
727,51.14468206931083,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
549,51.11409586881928,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
334,51.09602796270851,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
746,51.0638082946832,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
686,50.99685039470347,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
1192,50.9755704876008,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
220,50.957676071536575,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
470,50.88705362885322,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
777,50.87566952278492,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
128,50.818167014193975,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1147,50.810540896394926,🟡 MEDIUM RISK,lOComment,Split into smaller functions
472,50.79037200872957,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
985,50.77830389598097,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
564,50.77255626649625,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
91,50.7329339557193,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1209,50.71392384317954,🟡 MEDIUM RISK,l,Review and refactor high-risk metrics
75,50.519667486660325,🟡 MEDIUM RISK,locCodeAndComment,Split into smaller functions
655,50.51700246018347,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
946,50.400303632600504,🟡 MEDIUM RISK,locCodeAndComment,Split into smaller functions
366,50.2755284941078,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
803,50.21003191587818,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1162,50.20640355739086,🟡 MEDIUM RISK,l,Review and refactor high-risk metrics
492,50.194233773864305,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
201,50.15114586728181,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
483,50.11570626438905,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
349,50.110447430873165,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
694,50.03284122252497,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1201,50.00742335429999,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
172,50.00537507447912,🟡 MEDIUM RISK,l,Review and refactor high-risk metrics
466,49.99009145547759,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
37,49.99009145547759,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
615,49.972768284909094,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
107,49.94932601002839,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
625,49.94771468238073,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
338,49.94004944620333,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
45,49.87832442871765,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
502,49.87594053655906,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
109,49.81632937325262,🟡 MEDIUM RISK,loc,Split into smaller functions
337,49.76735515034431,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
47,49.760765179214424,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
341,49.70297740779584,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
797,49.680316027472884,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
433,49.564814515291694,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
841,49.53297616310369,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
360,49.36787242261118,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
1091,49.28436667180721,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
843,49.25201682654807,🟡 MEDIUM RISK,lOCode,Split into smaller functions
799,49.19671571262395,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
458,49.17310287696136,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
1107,49.16551154832297,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1008,49.15653979845385,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
364,49.10924772486054,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1177,49.09698138220391,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
346,49.08861756890332,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
174,49.052593895239625,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
223,48.99143153810158,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
527,48.89368711455474,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
905,48.842090252404155,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
1167,48.82253924994085,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
518,48.80450577069607,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
1088,48.79345159697316,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
195,48.769056389188606,🟡 MEDIUM RISK,l,Review and refactor high-risk metrics
724,48.74439782789952,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
437,48.72058653282883,🟡 MEDIUM RISK,lOCode,Split into smaller functions
656,48.6399477242814,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
230,48.612559929419206,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
99,48.52415553407489,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
684,48.52018669239346,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
842,48.446483363537766,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
406,48.41123537432268,🟡 MEDIUM RISK,lOCode,Split into smaller functions
972,48.36508213331604,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
978,48.357483333012006,🟡 MEDIUM RISK,branchCount,Simplify branching logic
512,48.290527542723645,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
258,48.25796016564213,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
464,48.23725574700182,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
801,48.22742574477475,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
839,48.159259932757145,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
254,48.08406258487192,🟡 MEDIUM RISK,locCodeAndComment,Split into smaller functions
467,48.037834762746094,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
640,48.00887429891649,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
513,47.996370409078956,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
424,47.98353130635565,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
628,47.96014162558535,🟡 MEDIUM RISK,loc,Split into smaller functions
794,47.9164440316058,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1007,47.91365969559392,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
287,47.90309149845727,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
855,47.89211222564188,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1208,47.86589601968419,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
551,47.85169726089747,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
1150,47.79428729104086,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
687,47.60125319257263,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
178,47.54741000596217,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
955,47.53633987734183,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
945,47.50977978490453,🟡 MEDIUM RISK,locCodeAndComment,Split into smaller functions
1081,47.368880686639855,🟡 MEDIUM RISK,lOComment,Split into smaller functions
229,47.34774349212105,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
635,47.32519246372635,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
543,47.320113729152744,🟡 MEDIUM RISK,loc,Split into smaller functions
614,47.28082486657963,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
133,47.22544568728597,🟡 MEDIUM RISK,locCodeAndComment,Split into smaller functions
321,47.15992357193928,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
511,47.109039512993995,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1195,47.08243445595504,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
540,47.05700617596466,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
829,47.055431435042024,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
46,47.0434345131808,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
696,46.99900475430183,🟡 MEDIUM RISK,l,Review and refactor high-risk metrics
959,46.94091425646604,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
110,46.91710821024492,🟡 MEDIUM RISK,loc,Split into smaller functions
609,46.91021803460078,🟡 MEDIUM RISK,l,Review and refactor high-risk metrics
16,46.90942157965197,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
857,46.87009559686245,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
710,46.83610959687547,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
394,46.78049833344242,🟡 MEDIUM RISK,lOComment,Split into smaller functions
438,46.765846704514956,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
216,46.68285393273527,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
791,46.659490385138895,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
324,46.642129982301526,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
913,46.638370617468425,🟡 MEDIUM RISK,lOComment,Split into smaller functions
200,46.54565759889835,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
958,46.533433889349055,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
971,46.44626267286398,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
524,46.39366467074319,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
956,46.392474441083586,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
1115,46.303674625959786,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
191,46.2845028897852,🟡 MEDIUM RISK,locCodeAndComment,Split into smaller functions
703,46.2247069168899,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
1204,46.22172952903848,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
432,46.147629504667414,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
365,46.1261540283913,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
935,46.115575031734465,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
108,46.1076528039686,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
526,45.99958662603141,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
713,45.89093918286473,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
250,45.88623369091226,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
659,45.8605059631179,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1196,45.85695950508078,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
227,45.8423165299602,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
936,45.767461664729375,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
1013,45.61958331196186,🟡 MEDIUM RISK,loc,Split into smaller functions
1188,45.5666676362214,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
711,45.548298314867154,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
292,45.507043337754574,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
952,45.466284015432365,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
180,45.44926805859028,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
19,45.330316197885814,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
953,45.295062250899036,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
18,45.28247783798088,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
129,45.249448766287806,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
457,45.22711399478281,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
486,45.089239049056594,🟡 MEDIUM RISK,total_Op,Review and refactor high-risk metrics
992,45.06317560787797,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
648,45.04573406676484,🟡 MEDIUM RISK,locCodeAndComment,Split into smaller functions
1174,45.0447092103561,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
461,45.04093229512716,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
920,44.98082212842567,🟡 MEDIUM RISK,locCodeAndComment,Split into smaller functions
363,44.97722172046696,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
709,44.97621252423113,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
534,44.95394471325592,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
86,44.910243397077046,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
193,44.857488728880085,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
280,44.857388616694465,🟡 MEDIUM RISK,lOComment,Split into smaller functions
323,44.84425981847752,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
523,44.7089970987174,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
423,44.56004842405437,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
723,44.542808530275806,🟡 MEDIUM RISK,loc,Split into smaller functions
1145,44.49711610771588,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
529,44.38348368203292,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
555,44.325900605512615,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
1203,44.291990491440664,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
105,44.24150028310796,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
445,44.22350387718832,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
538,44.1373418432019,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
322,44.09693609034785,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
507,44.06977410713548,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
72,44.049686143814014,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
204,44.03477270555559,🟡 MEDIUM RISK,branchCount,Simplify branching logic
351,43.95426357825609,🟡 MEDIUM RISK,l,Review and refactor high-risk metrics
417,43.93324440792926,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
993,43.93160690676463,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
444,43.83707033457186,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
833,43.83473204134305,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
818,43.818433881967,🟡 MEDIUM RISK,locCodeAndComment,Split into smaller functions
804,43.81665055783246,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
487,43.81068310284505,🟡 MEDIUM RISK,total_Op,Review and refactor high-risk metrics
388,43.75353780100767,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
826,43.65678008712115,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
452,43.60791956797639,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
440,43.59313198263718,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
550,43.5708858888732,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
1189,43.49771161282404,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
863,43.44510867715676,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
493,43.41857494764853,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
532,43.41334435112463,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
944,43.41256046245552,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
206,43.39523341714761,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
329,43.39282923772378,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
806,43.39144860520749,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
267,43.378587875595294,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1077,43.35683208526046,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
447,43.30542808941076,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
1136,43.300337091802064,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
94,43.27269989647358,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
418,43.24894893463879,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
1152,43.2438595122912,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
707,43.18897116832037,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1078,43.15824432829704,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
449,43.08219983112253,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
546,43.06205994433963,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
665,43.005351652659904,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
504,43.00093877192218,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
766,42.98249570008133,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
39,42.96313311501962,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
966,42.85121155593352,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1049,42.846481689569636,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
183,42.815184245728624,🟡 MEDIUM RISK,loc,Split into smaller functions
519,42.772869520035975,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
411,42.74155064337107,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
340,42.686246076892154,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
1066,42.67027932414807,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
790,42.622943568133195,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
325,42.60246852821112,🟡 MEDIUM RISK,total_Op,Review and refactor high-risk metrics
778,42.428158062320676,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
539,42.425397241832755,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
1200,42.404730827889594,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
533,42.40067536659662,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
569,42.26777437109506,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1144,42.263320648187666,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
167,42.26319978634425,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
926,42.22483291643312,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
780,42.20746672033138,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
849,42.19362623540271,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
720,42.16888714655836,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
1210,42.14382351391275,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
4,42.11484771399038,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
333,42.11484771399038,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
783,42.11367017748635,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
517,42.06362122429274,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
535,42.02992265058031,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
781,42.02443402013955,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
1182,42.023842023795396,🟡 MEDIUM RISK,loc,Split into smaller functions
1206,41.97672285668561,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
1198,41.84317870671974,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1166,41.80264945131862,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
57,41.78360029714463,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
1051,41.780909420447486,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
872,41.77527168989405,🟡 MEDIUM RISK,locCodeAndComment,Split into smaller functions
161,41.725243417420174,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
1076,41.724955251767746,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
1202,41.700400197948866,🟡 MEDIUM RISK,total_Op,Review and refactor high-risk metrics
779,41.688206061750925,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
1142,41.67262581688386,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
347,41.651297629048514,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
681,41.62690893689453,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
785,41.61635987891511,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
123,41.61529874266724,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
786,41.57354211272081,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
894,41.55142951489157,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
816,41.4442512611862,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
1181,41.41960317054853,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
